Tick,Year,Type,Unique_ID,State_ID,Investor_ID,Production_Output,SRMC,Design_Load_Factor,Annual_Load_Factor,NPV,Discount_Rate,ROACE,Feedstock_Price,Available_Feedstock,Current_Supply,Optimism_Factor,SAF_Demand,Consumer_Price_Forecast,EBIT,Raw_ROACE,Max_Supply,Num_Owned_Sites,State_Spot_Price,Aggregator_Contracted_Capacity,Num_Contracts,Avg_Contract_Coverage
94,2118,Investor,inv_13,,inv_13,,,,,,0.05243935945995522,0.0935473824541197,,,,1.0,,"[[1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]]]",70160536.84058978,0.0935473824541197,,2,,,6.0,0.7000000000000001
94,2118,SAFProductionSite,site_RAJASTHAN_719,RAJASTHAN,inv_15,81458.00652971663,1570.71,1.0,,,,,,,,,,,36656102.93837248,,,0,450.0,70000.0,,
94,2118,Investor,inv_15,,inv_15,,,,,,0.04,0.10221301620166753,,,,1.0,,"[[1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]]]",76659762.15125065,0.10221301620166753,,2,,,6.0,0.7000000000000001
94,2118,SAFProductionSite,site_ASSAM_897,ASSAM,inv_17,82702.83595063671,1615.71,1.0,,,,,,,,,,,37216276.177786514,,,0,450.0,70000.0,,
94,2118,Investor,inv_17,,inv_17,,,,,,0.043768614370804405,0.0939616230515409,,,,1.0,,"[[1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]]]",70471217.28865568,0.0939616230515409,,2,,,6.0,0.7000000000000001
94,2118,SAFProductionSite,site_CHHATTISGARH_1109,CHHATTISGARH,inv_19,82969.07624412986,1495.71,1.0,,,,,,,,,,,37336084.30985843,,,0,450.0,70000.0,,
94,2118,Investor,inv_19,,inv_19,,,,,,0.04,0.10060502543311839,,,,1.0,,"[[1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]]]",113180653.61225818,0.10060502543311839,,3,,,9.0,0.7000000000000001
94,2118,SAFProductionSite,site_ODISHA_1992,ODISHA,inv_26,83107.87513014757,1495.71,1.0,,,,,,,,,,,37398543.80856639,,,0,450.0,70000.0,,
94,2118,Investor,inv_26,,inv_26,,,,,,0.04,0.09949949573896795,,,,1.0,,"[[1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]]]",74624621.80422597,0.09949949573896795,,2,,,7.0,0.7000000000000001
94,2118,SAFProductionSite,site_TELANGANA_2138,TELANGANA,inv_27,81777.00741159252,1525.71,1.0,,,,,,,,,,,36799653.33521663,,,0,450.0,70000.0,,
94,2118,Investor,inv_27,,inv_27,,,,,,0.04,0.098132408893911,,,,1.0,,"[[1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]]]",36799653.33521663,0.098132408893911,,1,,,4.0,0.7
94,2118,SAFProductionSite,site_KERALA_2304,KERALA,inv_28,82466.60907527021,1615.71,1.0,,,,,,,,,,,37109974.0838716,,,0,450.0,70000.0,,
94,2118,Investor,inv_28,,inv_28,,,,,,0.04,0.09895993089032427,,,,1.0,,"[[1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]], [1785.71, [{'supply_at_marginal': 1200000, 'needed_from_marginal': 1049900.0, 'percentage_sold': 0.8749166666666667}]]]",37109974.0838716,0.09895993089032427,,1,,,4.0,0.7
